BRAND,DNLA,SKU_NO,SEQNUM,INCLUDES,INCLUDES_RAW,INCLUDED_QTY,LINK_SKU
Axler,Y,1076865,4,Limited 1-Year Warranty,Limited 1-Year Warranty,1,
Axler,Y,1076867,1,"1/4""-20 Camera Screw","1/4""-20 Camera Screw",1,
Axler,Y,1076867,2,"3/8""-16 Bushing","3/8""-16 Bushing",1,
Axler,Y,1076867,3,Carrying Case,Carrying Case,1,
Axler,Y,1076867,4,Limited 1-Year Warranty,Limited 1-Year Warranty,1,
Axler,N,1100821,1,"1/4""-20 Screw","1/4""-20 Screw",1,
Axler,N,1100821,2,"3/8""-16 Screw","3/8""-16 Screw",1,
Axler,N,1100821,3,Limited 1-Year Warranty,Limited 1-Year Warranty,1,
Axler,N,1100822,1,"1/4""-20 Screw","1/4""-20 Screw",1,
Axler,N,1100822,2,"3/8""-16 Screw","3/8""-16 Screw",1,
Axler,N,1100822,3,Limited 1-Year Warranty,Limited 1-Year Warranty,1,
Axler,N,1100823,1,"1/4""-20 Screw","1/4""-20 Screw",1,
Axler,N,1100823,2,Limited 1-Year Warranty,Limited 1-Year Warranty,1,
Axler,N,1100824,1,Weighted Flywheel,Weighted Flywheel,1,
Axler,N,1100824,2,"3/8""-16 Bushing","3/8""-16 Bushing",1,
Axler,N,1100824,3,Carry Case,Carry Case,1,
Axler,N,1100824,4,Limited 1-Year Warranty,Limited 1-Year Warranty,1,
Axler,N,1109797,1,Flywheel Handle,Flywheel Handle,1,
Axler,N,1109797,2,"20"" Extension Rods","20"" Extension Rods",4,
Axler,N,1109797,3,"40"" (100 cm) belt","40"" (100 cm) belt",1,
Axler,N,1109797,4,"60"" (150 cm) belt","60"" (150 cm) belt",1,
Axler,N,1109797,5,"3/8""-16 Bushing (for 1/4""-20 Camera Screw)","3/8""-16 Bushing (for 1/4""-20 Camera Screw)",1,
Axler,N,1109797,6,Adjustable Center Foot,Adjustable Center Foot,1,
Axler,N,1109797,7,Carry Case,Carry Case,1,
Axler,N,1109797,8,Limited 1-Year Warranty,Limited 1-Year Warranty,1,
Axler,N,1110938,1,Limited 1-Year Warranty,Limited 1-Year Warranty,1,
Axler,N,1110939,1,Limited 1-Year Warranty,Limited 1-Year Warranty,1,
Axler,N,1110940,1,Limited 1-Year Warranty,Limited 1-Year Warranty,1,
Axler,N,1110941,1,Limited 1-Year Warranty,Limited 1-Year Warranty,1,
Axler,N,1149085,1,Quick Release Plate,Quick Release Plate,1,
Axler,N,1149085,2,Offset Adapter Plate,Offset Adapter Plate,1,
Axler,N,1149085,3,"1/4""-20 Mounting Screws","1/4""-20 Mounting Screws",2,
Axler,N,1149085,4,Rubber Grips,Rubber Grips,1,
Axler,N,1149085,5,Battery Tray,Battery Tray,1,
Axler,N,1149085,6,Rechargeable 18650 Batteries,Rechargeable 18650 Batteries,3,
Axler,N,1149085,7,Micro-USB to USB Cable,Micro-USB to USB Cable,1,
Axler,N,1149085,8,USB-Powered LED Light,USB-Powered LED Light,1,
Axler,N,1149085,9,Carrying Case,Carrying Case,1,
Axler,N,1149085,10,Limited 1-Year Warranty,Limited 1-Year Warranty,1,
Axler,N,1154180,1,Limited 1-Year Warranty,Limited 1-Year Warranty,1,
Axler,N,1161848,1,Cage Body,Cage Body,1,
Axler,N,1161848,2,Top Handle,Top Handle,1,
Axler,N,1161848,3,Top Handle Connector,Top Handle Connector,1,
Axler,N,1161848,4,Baseplate,Baseplate,1,
Axler,N,1161848,5,"15mm Rods (11.75"")","15mm Rods (11.75"")",2,
Axler,N,1161848,6,M4x14 Screws,M4x14 Screws,2,
Axler,N,1161848,7,M4x8 Screws,M4x8 Screws,2,
Axler,N,1161848,8,M4x6 Screws,M4x6 Screws,3,
Axler,N,1161848,9,"1/4""-20 Camera Screw","1/4""-20 Camera Screw",1,
Axler,N,1161848,10,Allen Key,Allen Key,1,
Axler,N,1161848,11,Arc T Key,Arc T Key,1,
Axler,N,1161848,12,HDMI Cable Clamp,HDMI Cable Clamp,1,
Axler,N,1161848,13,Micro-HDMI to HDMI Adapter Cable,Micro-HDMI to HDMI Adapter Cable,1,
Axler,N,1161848,14,Limited 1-Year Warranty,Limited 1-Year Warranty,1,
Axler,Y,1161849,1,Cage Body,Cage Body,1,
Axler,Y,1161849,2,Quick Release Plate,Quick Release Plate,1,
Axler,Y,1161849,3,Top Handle,Top Handle,1,
Axler,Y,1161849,4,Top Handle Connector,Top Handle Connector,1,
Axler,Y,1161849,5,Baseplate,Baseplate,1,
Axler,Y,1161849,6,"15mm Rods (11.75"")","15mm Rods (11.75"")",2,
Axler,Y,1161849,7,M4x10 Screws,M4x10 Screws,2,
Axler,Y,1161849,8,M4x8 Screws,M4x8 Screws,3,
Axler,Y,1161849,9,M4x6 Screws,M4x6 Screws,3,
Axler,Y,1161849,10,"1/4""-20 Camera Screw","1/4""-20 Camera Screw",1,
Axler,Y,1161849,11,Allen Key,Allen Key,1,
Axler,Y,1161849,12,Arc T Key,Arc T Key,1,
Axler,Y,1161849,13,HDMI Cable Clamp,HDMI Cable Clamp,1,
Axler,Y,1161849,14,Micro-HDMI to HDMI Adapter Cable,Micro-HDMI to HDMI Adapter Cable,1,
Axler,Y,1161849,15,Limited 1-Year Warranty,Limited 1-Year Warranty,1,
Axler,N,1203377,1,Screw-On Feet,Screw-On Feet,4,
Axler,N,1203377,2,"3/8""-16 Bushing","3/8""-16 Bushing",1,
Axler,N,1203377,3,"7/64"" Hex Key","7/64"" Hex Key",1,
Axler,N,1203377,4,T9 Hex Key,T9 Hex Key,1,
Axler,N,1203377,5,Set Screws,Set Screws,2,
Axler,N,1203377,6,Carry Case,Carry Case,1,
Axler,N,1203377,7,Limited 1-Year Warranty,Limited 1-Year Warranty,1,
Axler,N,1204481,1,Carrying Case,Carrying Case,1,
Axler,N,1204481,2,Limited 1-Year Warranty,Limited 1-Year Warranty,1,
Axler,N,1205408,1,Quick-Release Plate,Quick-Release Plate,1,
Axler,N,1205408,2,Counterweight,Counterweight,1,
Axler,N,1205408,3,Counterweight Bolt,Counterweight Bolt,1,
Axler,N,1205408,4,Limited 1-Year Warranty,Limited 1-Year Warranty,1,
Axler,N,1253101,1,Ball Head,Ball Head,1,
Axler,N,1253101,2,Limited 1-Year Warranty,Limited 1-Year Warranty,1,
Axler,N,1259098,1,Adjustable Lens Gear,Adjustable Lens Gear,1,
Axler,N,1259098,2,Drive Gear,Drive Gear,1,
Axler,N,1259098,3,Limited 1-Year Warranty,Limited 1-Year Warranty,1,
Axler,N,1259099,1,Adjustable Lens Gear,Adjustable Lens Gear,1,
Axler,N,1259099,2,Drive Gear,Drive Gear,1,
Axler,N,1259099,3,Allen Wrench,Allen Wrench,1,
Axler,N,1259099,4,Limited 1-Year Warranty,Limited 1-Year Warranty,1,
Axler,N,1271174,1,Padded Carrying Case,Padded Carrying Case,1,
Axler,N,1271174,2,Shoulder Strap,Shoulder Strap,1,
Axler,N,1271174,3,3mm Hex Key,3mm Hex Key,1,
Axler,N,1271174,4,Auxiliary Rubber Foot,Auxiliary Rubber Foot,1,
Axler,N,1271174,5,Quick Release Plate,Quick Release Plate,1,
Axler,N,1271174,6,Limited 3-Year Warranty,Limited 3-Year Warranty,1,
Axler,N,1311219,1,Hex Screws,Hex Screws,2,
Axler,N,1311219,2,Hex Key,Hex Key,1,
Axler,N,1311219,3,Limited 1-Year Warranty,Limited 1-Year Warranty,1,
Axler,N,1311220,1,Hex Screws,Hex Screws,2,
Axler,N,1311220,2,Hex Key,Hex Key,1,
Axler,N,1311220,3,Limited 1-Year Warranty,Limited 1-Year Warranty,1,
